"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"POL Sales by Sector","30-Nov-2016","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2086534","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Nov-2016","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1178","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Nov-2016","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","6698","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Nov-2016","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","28587","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Nov-2016","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","146103","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Nov-2016","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","30997","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Nov-2016","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","480638","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Nov-2016","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1392333","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Oct-2016","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2367917","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Oct-2016","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1048","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Oct-2016","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","5232","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Oct-2016","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","32078","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Oct-2016","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","176362","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Oct-2016","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","24031","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Oct-2016","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","779543","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Oct-2016","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1349623","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Sep-2016","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2144591","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Sep-2016","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","912","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Sep-2016","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","5431","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Sep-2016","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","30137","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Sep-2016","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","139084","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Sep-2016","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","30342","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Sep-2016","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","771919","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Sep-2016","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1166766","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Aug-2016","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2252793","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Aug-2016","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","726","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Aug-2016","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","7703","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Aug-2016","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","35192","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Aug-2016","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","179618","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Aug-2016","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","26538","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Aug-2016","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","866463","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Aug-2016","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1136553","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Jul-2016","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2144954","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Jul-2016","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","636","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Jul-2016","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","5918","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Jul-2016","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","16917","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Jul-2016","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","153923","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Jul-2016","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","32340","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Jul-2016","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","852860","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Jul-2016","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1082360","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Jun-2016","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2266322","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Jun-2016","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1152","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Jun-2016","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","4064","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Jun-2016","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","34032","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Jun-2016","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","191259","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Jun-2016","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","29413","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Jun-2016","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","869599","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Jun-2016","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1136803","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-May-2016","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2454454","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-May-2016","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","834","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-May-2016","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","3440","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-May-2016","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","38999","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-May-2016","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","172152","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-May-2016","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","29121","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-May-2016","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","780442","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-May-2016","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1429466","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Apr-2016","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2013620","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Apr-2016","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1129","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Apr-2016","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","4710","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Apr-2016","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","31028","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Apr-2016","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","181389","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Apr-2016","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","28896","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Apr-2016","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","526737","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Apr-2016","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1239731","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Mar-2016","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2036282","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Mar-2016","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1145","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Mar-2016","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","2855","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Mar-2016","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","30643","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Mar-2016","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","197823","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Mar-2016","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","28311","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Mar-2016","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","592385","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Mar-2016","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1183120","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","29-Feb-2016","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1789940","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","29-Feb-2016","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","982","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","29-Feb-2016","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","3745","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","29-Feb-2016","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","34891","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","29-Feb-2016","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","192499","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","29-Feb-2016","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","30846","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","29-Feb-2016","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","549869","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","29-Feb-2016","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","977108","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Jan-2016","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1907296","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Jan-2016","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1222","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Jan-2016","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","6839","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Jan-2016","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","25798","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Jan-2016","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","188026","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Jan-2016","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","34094","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Jan-2016","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","724308","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Jan-2016","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","927009","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Dec-2015","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1731817","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Dec-2015","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1190","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Dec-2015","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","11485","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Dec-2015","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","38233","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Dec-2015","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","159415","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Dec-2015","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","25940","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Dec-2015","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","503745","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Dec-2015","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","991809","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Nov-2015","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1780188","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Nov-2015","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1324","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Nov-2015","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","7515","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Nov-2015","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","34755","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Nov-2015","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","138434","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Nov-2015","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","29959","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Nov-2015","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","496498","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Nov-2015","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1071703","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Oct-2015","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2118662","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Oct-2015","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1247","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Oct-2015","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","8481","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Oct-2015","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","30550","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Oct-2015","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","150958","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Oct-2015","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","27459","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Oct-2015","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","715668","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Oct-2015","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1184299","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Sep-2015","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1889924","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Sep-2015","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1616","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Sep-2015","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","8537","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Sep-2015","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","32527","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Sep-2015","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","163632","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Sep-2015","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","25033","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Sep-2015","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","630233","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Sep-2015","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1028346","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Aug-2015","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1877220","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Aug-2015","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1460","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Aug-2015","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","6570","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Aug-2015","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","34946","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Aug-2015","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","153595","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Aug-2015","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","25806","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Aug-2015","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","685866","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Aug-2015","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","968977","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Jul-2015","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1764085","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Jul-2015","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1211","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Jul-2015","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","6116","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Jul-2015","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","19830","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Jul-2015","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","134195","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Jul-2015","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","28252","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Jul-2015","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","690279","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Jul-2015","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","884202","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Jun-2015","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1998049","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Jun-2015","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","1724","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Jun-2015","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","6003","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Jun-2015","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","34019","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Jun-2015","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","113379","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Jun-2015","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","58405","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Jun-2015","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","774064","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Jun-2015","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1010455","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-May-2015","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2220547","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-May-2015","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","817","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-May-2015","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","4103","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-May-2015","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","37894","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-May-2015","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","118594","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-May-2015","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","21758","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-May-2015","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","734474","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-May-2015","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1302907","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Apr-2015","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2122091","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Apr-2015","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","4236","Metric Ton","Normal","","20","POL sales to Agriculture"
