"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Nov-2008","TS_GP_BAM_SIRWALDR_M.WALD0040",". Weighted Average Lending Deposit Rates Deposit Stocks (Overall)","6.5","Percent","Normal","","40","Weighted Average Lending Deposit Rates Deposit Stocks (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Nov-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0010",". Weighted Average Lending Deposit Rates  Lending Marginal (Foreign Currency)","4.91","Percent","Normal","","50","Weighted Average Lending Deposit Rates  Lending Marginal (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Nov-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0020",". Weighted Average Lending Deposit Rates  Lending Stocks (Foreign Currency)","5.73","Percent","Normal","","60","Weighted Average Lending Deposit Rates  Lending Stocks (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Nov-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0030",". Weighted Average Lending Deposit Rates Deposit Marginal (Foreign Currency)","1.51","Percent","Normal","","70","Weighted Average Lending Deposit Rates Deposit Marginal (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Nov-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0040",". Weighted Average Lending Deposit Rates Deposit Stocks (Foreign Currency)","1.7","Percent","Normal","","80","Weighted Average Lending Deposit Rates Deposit Stocks (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Oct-2008","TS_GP_BAM_SIRWALDR_M.WALD0010",". Weighted Average Lending Deposit Rates  Lending Marginal (Overall)","15.54","Percent","Normal","","10","Weighted Average Lending Deposit Rates  Lending Marginal (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Oct-2008","TS_GP_BAM_SIRWALDR_M.WALD0020",". Weighted Average Lending Deposit Rates  Lending Stocks (Overall)","13.89","Percent","Normal","","20","Weighted Average Lending Deposit Rates  Lending Stocks (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Oct-2008","TS_GP_BAM_SIRWALDR_M.WALD0030",". Weighted Average Lending Deposit Rates Deposit Marginal (Overall)","9.53","Percent","Normal","","30","Weighted Average Lending Deposit Rates Deposit Marginal (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Oct-2008","TS_GP_BAM_SIRWALDR_M.WALD0040",". Weighted Average Lending Deposit Rates Deposit Stocks (Overall)","6.17","Percent","Normal","","40","Weighted Average Lending Deposit Rates Deposit Stocks (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Oct-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0010",". Weighted Average Lending Deposit Rates  Lending Marginal (Foreign Currency)","6.09","Percent","Normal","","50","Weighted Average Lending Deposit Rates  Lending Marginal (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Oct-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0020",". Weighted Average Lending Deposit Rates  Lending Stocks (Foreign Currency)","5.81","Percent","Normal","","60","Weighted Average Lending Deposit Rates  Lending Stocks (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Oct-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0030",". Weighted Average Lending Deposit Rates Deposit Marginal (Foreign Currency)","2.05","Percent","Normal","","70","Weighted Average Lending Deposit Rates Deposit Marginal (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Oct-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0040",". Weighted Average Lending Deposit Rates Deposit Stocks (Foreign Currency)","1.92","Percent","Normal","","80","Weighted Average Lending Deposit Rates Deposit Stocks (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Sep-2008","TS_GP_BAM_SIRWALDR_M.WALD0010",". Weighted Average Lending Deposit Rates  Lending Marginal (Overall)","14.42","Percent","Normal","","10","Weighted Average Lending Deposit Rates  Lending Marginal (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Sep-2008","TS_GP_BAM_SIRWALDR_M.WALD0020",". Weighted Average Lending Deposit Rates  Lending Stocks (Overall)","13.34","Percent","Normal","","20","Weighted Average Lending Deposit Rates  Lending Stocks (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Sep-2008","TS_GP_BAM_SIRWALDR_M.WALD0030",". Weighted Average Lending Deposit Rates Deposit Marginal (Overall)","8.73","Percent","Normal","","30","Weighted Average Lending Deposit Rates Deposit Marginal (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Sep-2008","TS_GP_BAM_SIRWALDR_M.WALD0040",". Weighted Average Lending Deposit Rates Deposit Stocks (Overall)","5.85","Percent","Normal","","40","Weighted Average Lending Deposit Rates Deposit Stocks (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Sep-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0010",". Weighted Average Lending Deposit Rates  Lending Marginal (Foreign Currency)","5.77","Percent","Normal","","50","Weighted Average Lending Deposit Rates  Lending Marginal (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Sep-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0020",". Weighted Average Lending Deposit Rates  Lending Stocks (Foreign Currency)","5.72","Percent","Normal","","60","Weighted Average Lending Deposit Rates  Lending Stocks (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Sep-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0030",". Weighted Average Lending Deposit Rates Deposit Marginal (Foreign Currency)","1.83","Percent","Normal","","70","Weighted Average Lending Deposit Rates Deposit Marginal (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Sep-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0040",". Weighted Average Lending Deposit Rates Deposit Stocks (Foreign Currency)","1.91","Percent","Normal","","80","Weighted Average Lending Deposit Rates Deposit Stocks (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Aug-2008","TS_GP_BAM_SIRWALDR_M.WALD0010",". Weighted Average Lending Deposit Rates  Lending Marginal (Overall)","13.25","Percent","Normal","","10","Weighted Average Lending Deposit Rates  Lending Marginal (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Aug-2008","TS_GP_BAM_SIRWALDR_M.WALD0020",". Weighted Average Lending Deposit Rates  Lending Stocks (Overall)","12.91","Percent","Normal","","20","Weighted Average Lending Deposit Rates  Lending Stocks (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Aug-2008","TS_GP_BAM_SIRWALDR_M.WALD0030",". Weighted Average Lending Deposit Rates Deposit Marginal (Overall)","7.6","Percent","Normal","","30","Weighted Average Lending Deposit Rates Deposit Marginal (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Aug-2008","TS_GP_BAM_SIRWALDR_M.WALD0040",". Weighted Average Lending Deposit Rates Deposit Stocks (Overall)","5.56","Percent","Normal","","40","Weighted Average Lending Deposit Rates Deposit Stocks (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Aug-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0010",". Weighted Average Lending Deposit Rates  Lending Marginal (Foreign Currency)","5.94","Percent","Normal","","50","Weighted Average Lending Deposit Rates  Lending Marginal (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Aug-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0020",". Weighted Average Lending Deposit Rates  Lending Stocks (Foreign Currency)","5.73","Percent","Normal","","60","Weighted Average Lending Deposit Rates  Lending Stocks (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Aug-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0030",". Weighted Average Lending Deposit Rates Deposit Marginal (Foreign Currency)","1.6","Percent","Normal","","70","Weighted Average Lending Deposit Rates Deposit Marginal (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Aug-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0040",". Weighted Average Lending Deposit Rates Deposit Stocks (Foreign Currency)","1.83","Percent","Normal","","80","Weighted Average Lending Deposit Rates Deposit Stocks (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Jul-2008","TS_GP_BAM_SIRWALDR_M.WALD0010",". Weighted Average Lending Deposit Rates  Lending Marginal (Overall)","13.05","Percent","Normal","","10","Weighted Average Lending Deposit Rates  Lending Marginal (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Jul-2008","TS_GP_BAM_SIRWALDR_M.WALD0020",". Weighted Average Lending Deposit Rates  Lending Stocks (Overall)","12.52","Percent","Normal","","20","Weighted Average Lending Deposit Rates  Lending Stocks (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Jul-2008","TS_GP_BAM_SIRWALDR_M.WALD0030",". Weighted Average Lending Deposit Rates Deposit Marginal (Overall)","7.48","Percent","Normal","","30","Weighted Average Lending Deposit Rates Deposit Marginal (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Jul-2008","TS_GP_BAM_SIRWALDR_M.WALD0040",". Weighted Average Lending Deposit Rates Deposit Stocks (Overall)","5.47","Percent","Normal","","40","Weighted Average Lending Deposit Rates Deposit Stocks (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Jul-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0010",". Weighted Average Lending Deposit Rates  Lending Marginal (Foreign Currency)","5.94","Percent","Normal","","50","Weighted Average Lending Deposit Rates  Lending Marginal (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Jul-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0020",". Weighted Average Lending Deposit Rates  Lending Stocks (Foreign Currency)","5.86","Percent","Normal","","60","Weighted Average Lending Deposit Rates  Lending Stocks (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Jul-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0030",". Weighted Average Lending Deposit Rates Deposit Marginal (Foreign Currency)","1.85","Percent","Normal","","70","Weighted Average Lending Deposit Rates Deposit Marginal (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-Jul-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0040",". Weighted Average Lending Deposit Rates Deposit Stocks (Foreign Currency)","1.84","Percent","Normal","","80","Weighted Average Lending Deposit Rates Deposit Stocks (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Jun-2008","TS_GP_BAM_SIRWALDR_M.WALD0010",". Weighted Average Lending Deposit Rates  Lending Marginal (Overall)","12.75","Percent","Normal","","10","Weighted Average Lending Deposit Rates  Lending Marginal (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Jun-2008","TS_GP_BAM_SIRWALDR_M.WALD0020",". Weighted Average Lending Deposit Rates  Lending Stocks (Overall)","11.96","Percent","Normal","","20","Weighted Average Lending Deposit Rates  Lending Stocks (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Jun-2008","TS_GP_BAM_SIRWALDR_M.WALD0030",". Weighted Average Lending Deposit Rates Deposit Marginal (Overall)","7.03","Percent","Normal","","30","Weighted Average Lending Deposit Rates Deposit Marginal (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Jun-2008","TS_GP_BAM_SIRWALDR_M.WALD0040",". Weighted Average Lending Deposit Rates Deposit Stocks (Overall)","5.18","Percent","Normal","","40","Weighted Average Lending Deposit Rates Deposit Stocks (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Jun-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0010",". Weighted Average Lending Deposit Rates  Lending Marginal (Foreign Currency)","5.78","Percent","Normal","","50","Weighted Average Lending Deposit Rates  Lending Marginal (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Jun-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0020",". Weighted Average Lending Deposit Rates  Lending Stocks (Foreign Currency)","5.61","Percent","Normal","","60","Weighted Average Lending Deposit Rates  Lending Stocks (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Jun-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0030",". Weighted Average Lending Deposit Rates Deposit Marginal (Foreign Currency)","2.21","Percent","Normal","","70","Weighted Average Lending Deposit Rates Deposit Marginal (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Jun-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0040",". Weighted Average Lending Deposit Rates Deposit Stocks (Foreign Currency)","1.95","Percent","Normal","","80","Weighted Average Lending Deposit Rates Deposit Stocks (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-May-2008","TS_GP_BAM_SIRWALDR_M.WALD0010",". Weighted Average Lending Deposit Rates  Lending Marginal (Overall)","11.33","Percent","Normal","","10","Weighted Average Lending Deposit Rates  Lending Marginal (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-May-2008","TS_GP_BAM_SIRWALDR_M.WALD0020",". Weighted Average Lending Deposit Rates  Lending Stocks (Overall)","11.55","Percent","Normal","","20","Weighted Average Lending Deposit Rates  Lending Stocks (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-May-2008","TS_GP_BAM_SIRWALDR_M.WALD0030",". Weighted Average Lending Deposit Rates Deposit Marginal (Overall)","6.36","Percent","Normal","","30","Weighted Average Lending Deposit Rates Deposit Marginal (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-May-2008","TS_GP_BAM_SIRWALDR_M.WALD0040",". Weighted Average Lending Deposit Rates Deposit Stocks (Overall)","4.21","Percent","Normal","","40","Weighted Average Lending Deposit Rates Deposit Stocks (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-May-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0010",". Weighted Average Lending Deposit Rates  Lending Marginal (Foreign Currency)","6.26","Percent","Normal","","50","Weighted Average Lending Deposit Rates  Lending Marginal (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-May-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0020",". Weighted Average Lending Deposit Rates  Lending Stocks (Foreign Currency)","5.71","Percent","Normal","","60","Weighted Average Lending Deposit Rates  Lending Stocks (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-May-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0030",". Weighted Average Lending Deposit Rates Deposit Marginal (Foreign Currency)","2.03","Percent","Normal","","70","Weighted Average Lending Deposit Rates Deposit Marginal (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","31-May-2008","TS_GP_BAM_SIRWALDR_M.WALDFC0040",". Weighted Average Lending Deposit Rates Deposit Stocks (Foreign Currency)","1.87","Percent","Normal","","80","Weighted Average Lending Deposit Rates Deposit Stocks (Foreign Currency)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Apr-2008","TS_GP_BAM_SIRWALDR_M.WALD0010",". Weighted Average Lending Deposit Rates  Lending Marginal (Overall)","10.9","Percent","Normal","","10","Weighted Average Lending Deposit Rates  Lending Marginal (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Apr-2008","TS_GP_BAM_SIRWALDR_M.WALD0020",". Weighted Average Lending Deposit Rates  Lending Stocks (Overall)","11.33","Percent","Normal","","20","Weighted Average Lending Deposit Rates  Lending Stocks (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Apr-2008","TS_GP_BAM_SIRWALDR_M.WALD0030",". Weighted Average Lending Deposit Rates Deposit Marginal (Overall)","5.93","Percent","Normal","","30","Weighted Average Lending Deposit Rates Deposit Marginal (Overall)"
"Structure of Interest Rate: Weighted Average Lending and Deposit Rate","30-Apr-2008","TS_GP_BAM_SIRWALDR_M.WALD0040",". Weighted Average Lending Deposit Rates Deposit Stocks (Overall)","4.18","Percent","Normal","","40","Weighted Average Lending Deposit Rates Deposit Stocks (Overall)"
