"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Production and Sales of Auto Vehicles","30-Jun-2022","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","268","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","30-Jun-2022","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","124","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","30-Jun-2022","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1483","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Jun-2022","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","7590","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","30-Jun-2022","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","34852","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Jun-2022","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","25399","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Jun-2022","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","145691","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","30-Jun-2022","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","412","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","30-Jun-2022","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","70","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","30-Jun-2022","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1821","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Jun-2022","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","7150","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-May-2022","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","28285","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-May-2022","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","21956","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-May-2022","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","148001","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-May-2022","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","267","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-May-2022","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","60","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-May-2022","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","937","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-May-2022","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","4906","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-May-2022","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","27480","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-May-2022","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","21552","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-May-2022","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","146622","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-May-2022","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","405","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-May-2022","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","71","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-May-2022","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1086","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-May-2022","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4366","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","30-Apr-2022","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","27863","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Apr-2022","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","21307","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Apr-2022","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","151705","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","30-Apr-2022","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","266","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","30-Apr-2022","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","54","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","30-Apr-2022","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1236","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Apr-2022","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","4848","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","30-Apr-2022","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","27837","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Apr-2022","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","20803","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Apr-2022","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","145127","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","30-Apr-2022","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","397","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","30-Apr-2022","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","61","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","30-Apr-2022","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1084","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Apr-2022","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","5492","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Mar-2022","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","33418","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Mar-2022","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","25492","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Mar-2022","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","151010","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Mar-2022","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","265","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Mar-2022","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","65","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Mar-2022","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1710","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Mar-2022","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","5651","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Mar-2022","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","32671","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Mar-2022","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","25729","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Mar-2022","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","159695","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-Mar-2022","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","480","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-Mar-2022","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","74","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-Mar-2022","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1585","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Mar-2022","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4803","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","28-Feb-2022","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","26717","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","28-Feb-2022","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","20315","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","28-Feb-2022","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","136527","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","28-Feb-2022","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","264","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","28-Feb-2022","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","45","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","28-Feb-2022","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1349","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","28-Feb-2022","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","4507","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","28-Feb-2022","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","26708","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","28-Feb-2022","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","20202","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","28-Feb-2022","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","135652","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","28-Feb-2022","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","551","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","28-Feb-2022","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","46","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","28-Feb-2022","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1425","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","28-Feb-2022","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4484","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Jan-2022","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","26354","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Jan-2022","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","18818","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Jan-2022","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","153658","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Jan-2022","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","263","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Jan-2022","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","88","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Jan-2022","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1792","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Jan-2022","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","4966","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Jan-2022","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","28258","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Jan-2022","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","20817","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Jan-2022","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","152659","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-Jan-2022","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","627","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-Jan-2022","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","83","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-Jan-2022","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1091","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Jan-2022","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","5640","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Dec-2021","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","32152","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Dec-2021","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","26068","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Dec-2021","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","142412","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Dec-2021","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","262","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Dec-2021","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","36","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Dec-2021","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1273","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Dec-2021","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","4476","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Dec-2021","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","30984","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Dec-2021","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","23657","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Dec-2021","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","143675","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-Dec-2021","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","432","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-Dec-2021","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","52","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-Dec-2021","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1932","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Dec-2021","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4911","Number","Normal","","140","Production of Tractors"
